sensor1,sensor2,sensor3,time
6.590448455272616,-3.524367731123355,8.467461603361864,2020-04-01 12:07:00
5.333163134074219,1.6866767306572426,10.049715279161175,2020-04-01 12:08:00
5.220556940647373,1.9185169237150053,10.34308510989106,2020-04-01 12:09:00
4.445812304299453,-0.8898063241354174,10.311896662335014,2020-04-01 12:10:00
6.368481966175037,0.796983016669752,9.144841036234723,2020-04-01 12:11:00
5.940453043349613,0.844376075339698,9.298689874511544,2020-04-01 12:12:00
2.9841759260671443,-0.34965743827316054,10.965967431096047,2020-04-01 12:13:00
0.918832837216347,4.242575037097957,12.98468353226792,2020-04-01 12:14:00
6.827423304540169,0.6139467545729927,9.406698262327609,2020-04-01 12:15:00
3.9796166299432585,-4.029632886233533,10.458240580276472,2020-04-01 12:16:00
4.818874598762677,0.10110786058402942,10.088929809423146,2020-04-01 12:17:00
3.780018448825707,-1.2234756466447043,10.823016665552297,2020-04-01 12:18:00
6.46979511727987,-1.2686424736489468,8.935967869096224,2020-04-01 12:19:00
3.3398062647160005,3.3853754991612375,10.70912624272682,2020-04-01 12:20:00
4.614605013711732,2.564708405481621,10.188027440306486,2020-04-01 12:21:00
6.468435848658476,-0.23510668240191696,8.99364627314715,2020-04-01 12:22:00
7.019391940598345,-4.209597878627177,8.974707932048018,2020-04-01 12:23:00
6.116511401860837,-2.6068125887409077,9.265086412826124,2020-04-01 12:24:00
3.427699291891467,3.129442888846037,10.972785524172835,2020-04-01 12:25:00
8.16455767726356,-1.7229237078857076,7.998642272645329,2020-04-01 12:26:00
5.339687203416357,4.449550574463605,9.801798519794472,2020-04-01 12:27:00
1.889076019187307,3.7688328737725,11.527800028202018,2020-04-01 12:28:00
6.061622772078304,-2.561585478130921,9.323149773138459,2020-04-01 12:29:00
7.627844554036727,-2.0761612037694537,8.555783366426347,2020-04-01 12:30:00
1.834724837942046,4.173235917282455,11.597245728727101,2020-04-01 12:31:00
5.123794840163968,-2.1029240092539356,10.26381940111492,2020-04-01 12:32:00
8.068743818730908,-2.560272823701302,8.025156457181485,2020-04-01 12:33:00
3.7762364066575733,-0.3841077122653249,10.754325832577083,2020-04-01 12:34:00
8.761828459042054,-1.373500388251087,7.941167785879507,2020-04-01 12:35:00
5.590098869031273,0.8681976479410644,9.500738824744326,2020-04-01 12:36:00
6.198688112286724,-0.4722936588796602,9.488631571665753,2020-04-01 12:37:00
4.691551021723573,0.19807106864502105,10.401126557892571,2020-04-01 12:38:00
-1.4017781107937504,7.045428649127372,13.96599730992453,2020-04-01 12:39:00
4.731461763001322,1.1787769777064223,9.751760720541132,2020-04-01 12:40:00
2.678983162439779,2.4280445646205058,11.230768233242326,2020-04-01 12:41:00
4.671398304189409,2.1446901394991293,9.457311744665395,2020-04-01 12:42:00
5.354377225251733,-0.4566848915925636,9.985362100960916,2020-04-01 12:43:00
1.5186723045321835,1.8118305415141172,12.273699999304279,2020-04-01 12:44:00
4.066501734380481,-0.33890197012728196,10.660978037942757,2020-04-01 12:45:00
4.702107364923068,0.5383005644939797,9.893775944710791,2020-04-01 12:46:00
8.693442222336198,-0.6856340821953478,7.598247511380084,2020-04-01 12:47:00
7.310747516687391,-2.999386260977559,8.557151048105354,2020-04-01 12:48:00
6.230972040817903,-1.1171567876601025,9.602862505151965,2020-04-01 12:49:00
3.022093622187329,1.087347346665927,11.281504104246887,2020-04-01 12:50:00
6.750389470870586,-1.977755352997807,8.731633257953376,2020-04-01 12:51:00
9.372939200744408,-3.121910453405722,7.312871253298134,2020-04-01 12:52:00
5.951061918875428,-3.8794939110269433,9.925163987838458,2020-04-01 12:53:00
8.209392558901488,-0.41339347053266734,8.215787333882446,2020-04-01 12:54:00
7.4809548279983655,-7.257145952013566,8.804014860583418,2020-04-01 12:55:00
5.461227782375721,2.094591000932995,9.756485720932558,2020-04-01 12:56:00
6.836727319638097,-0.4016715813250948,8.95063301017496,2020-04-01 12:57:00
5.5553954084931565,-1.7894126377850017,9.660417558853414,2020-04-01 12:58:00
3.739282825073877,4.066786351435329,10.954971439867185,2020-04-01 12:59:00
5.5934624596729705,-1.7258079957879986,9.476209967138125,2020-04-01 13:00:00
7.764891043962187,-4.435252526602559,8.516591874291315,2020-04-01 13:01:00
4.618869910393997,-1.4126891839319493,10.290023385022376,2020-04-01 13:02:00
7.125088797583159,-0.9131616036228759,8.763227705968792,2020-04-01 13:03:00
3.311087992002029,0.7489998280261118,10.854363769924063,2020-04-01 13:04:00
4.049744252957583,0.9097874675773123,10.267347031472084,2020-04-01 13:05:00
2.2244015392226344,3.3070146030721186,12.068700709790386,2020-04-01 13:06:00
5.1091749674992295,-1.9924687014390972,9.87222053707753,2020-04-01 13:07:00
4.374493255379092,1.9719532438191523,10.636958851023875,2020-04-01 13:08:00
6.151507845270499,-3.1196569445511493,9.938000483228677,2020-04-01 13:09:00
5.265488625273978,-1.090315782482724,10.030301641203964,2020-04-01 13:10:00
5.802087623317248,-2.6949919026820512,9.605206124209557,2020-04-01 13:11:00
6.721562444477836,-2.3329306285772575,8.807898107091322,2020-04-01 13:12:00
5.387877254393215,2.8473673367662493,9.533368681888426,2020-04-01 13:13:00
3.6872216868167937,1.8511560140199332,10.66307792586634,2020-04-01 13:14:00
2.6076315441049425,1.9822337889369601,11.516209321280632,2020-04-01 13:15:00
3.76121996921563,1.3416312909132817,11.51354947063316,2020-04-01 13:16:00
3.5160182179075674,-1.1656280511833963,11.136340884672636,2020-04-01 13:17:00
6.444582313477616,0.761490319963335,9.22925505362793,2020-04-01 13:18:00
9.609517580949854,-4.2483253394266765,7.249616654645619,2020-04-01 13:19:00
6.02378484488438,2.080589315733303,9.364107311954104,2020-04-01 13:20:00
2.7014716793732623,2.4502522426352233,11.14170646491795,2020-04-01 13:21:00
3.464435013831368,3.0620191211918306,10.738349478391589,2020-04-01 13:22:00
4.979391689274601,-0.34717072950314165,10.181663334364579,2020-04-01 13:23:00
6.072098641438251,-0.44679636166328546,8.93017137878795,2020-04-01 13:24:00
3.635145574337595,1.0636320898446212,10.951788131413004,2020-04-01 13:25:00
6.778750705972691,-3.690071832592319,8.547575135541967,2020-04-01 13:26:00
6.017261261547729,-1.9887298643534344,9.440863874092353,2020-04-01 13:27:00
3.9618920944559948,2.5467016501682735,10.157261406712923,2020-04-01 13:28:00
7.515323963987644,0.019742254440257373,7.896983575049511,2020-04-01 13:29:00
7.973826537558543,-0.7336975683492903,8.390298731031004,2020-04-01 13:30:00
5.706607781432988,-3.561229714359266,9.170567558953474,2020-04-01 13:31:00
7.838943983069459,0.18069252229283703,8.284622386673547,2020-04-01 13:32:00
4.828406528737243,2.725209662358667,10.197027334610171,2020-04-01 13:33:00
0.06668009248005724,2.495119193691123,12.912375454833434,2020-04-01 13:34:00
5.236598233499996,-1.4043644848922152,9.663294367687175,2020-04-01 13:35:00
2.265843398657041,6.00658710580355,11.007958528944286,2020-04-01 13:36:00
2.891181431881633,2.0844609982029607,11.464406353868755,2020-04-01 13:37:00
3.917257804690081,2.2669931823812015,10.578345589620426,2020-04-01 13:38:00
-0.5134938878935733,1.7052153633001874,13.585126892663952,2020-04-01 13:39:00
2.2715606864764446,1.1445255949320507,11.495990134428794,2020-04-01 13:40:00
3.3044970117800947,3.911088156366767,10.836422698980313,2020-04-01 13:41:00
3.4268273147539334,1.7347358209068902,11.108387279930069,2020-04-01 13:42:00
7.946102787178716,-7.150454025685659,8.61178503042326,2020-04-01 13:43:00
4.755202345092978,3.7150145285558085,9.821043739590259,2020-04-01 13:44:00
9.74701917664212,-6.60931930316111,7.3131423021456765,2020-04-01 13:45:00
7.292258447646209,-3.0152706538667813,8.231745611883369,2020-04-01 13:46:00
4.101341701021129,0.09640123798399315,10.185873188684674,2020-04-01 13:47:00
5.992893854003611,-2.3575411901309535,9.706876014344804,2020-04-01 13:48:00
5.701895034127368,-2.053492674139158,9.859780027516726,2020-04-01 13:49:00
6.9861099647681755,0.6437728013917233,8.561521067465137,2020-04-01 13:50:00
3.9215223051369756,1.7913314393738928,10.647366380169073,2020-04-01 13:51:00
7.549276443902674,-3.428840987599609,8.557185089127753,2020-04-01 13:52:00
5.10901690356349,-0.1361905620141161,9.917484175636226,2020-04-01 13:53:00
6.6067888189011645,-2.161759789431812,9.238406934518615,2020-04-01 13:54:00
8.35285416378084,-2.7830005755409237,8.1971936027815,2020-04-01 13:55:00
4.88075733466725,0.5377136058100485,10.11677437519439,2020-04-01 13:56:00
6.359314369785832,-1.525427421358606,8.954313761854646,2020-04-01 13:57:00
5.719308531793953,-1.6027341591385234,9.713268355807514,2020-04-01 13:58:00
4.743181766569982,0.10857127440611816,10.361547968347516,2020-04-01 13:59:00
4.4712589802530545,1.4903793330958115,10.391635623848867,2020-04-01 14:00:00
4.041438159980414,1.1841462523360633,10.64923143521846,2020-04-01 14:01:00
6.223863545716892,-0.5070759433590051,9.246629564662351,2020-04-01 14:02:00
7.052310406797995,-3.5349427679471805,8.803857419196742,2020-04-01 14:03:00
5.914948635146741,0.02731476935007975,9.036830465369972,2020-04-01 14:04:00
4.915834849164947,-0.33386624983281193,10.048778378136127,2020-04-01 14:05:00
3.8382953040568406,0.030884919051532508,10.617071464879947,2020-04-01 14:06:00
4.404058920403192,-2.8058868687814056,11.217257643751541,2020-04-01 14:07:00
3.473878614888039,2.0296074888347,11.258408710352294,2020-04-01 14:08:00
4.636189737588065,1.7117598558622795,10.401477160016746,2020-04-01 14:09:00
3.869723693028763,1.8446285108718983,10.82056697486291,2020-04-01 14:10:00
2.5764437723068734,5.070114996715759,11.359061673642286,2020-04-01 14:11:00
9.226202738864053,-0.5156950599728637,7.0648006223523225,2020-04-01 14:12:00
6.267489345764592,-3.0409866637854597,9.019186724663347,2020-04-01 14:13:00
6.565617138403399,-2.6200404224296934,9.159711521508486,2020-04-01 14:14:00
3.665957651129757,1.5860127424118269,10.674655002451825,2020-04-01 14:15:00
5.2914090818497,4.565082748811138,9.837444906755904,2020-04-01 14:16:00
6.553482082300679,-0.5644388174741586,9.089293829068524,2020-04-01 14:17:00
4.160334766675206,-1.3709756670544007,10.4832141551002,2020-04-01 14:18:00
5.995636864718376,-0.746160942930981,9.467858848311632,2020-04-01 14:19:00
0.716250998021791,1.9735554004794573,12.367425665605445,2020-04-01 14:20:00
3.3891838915810104,0.3330069477727937,10.79520854115402,2020-04-01 14:21:00
7.825998665081275,1.505199651734093,8.0487499429412,2020-04-01 14:22:00
4.013856341119527,0.563324023747399,10.291083935620378,2020-04-01 14:23:00
6.953204995106168,-3.2883095884657623,9.240749920658441,2020-04-01 14:24:00
6.657231055782731,-1.830563854800419,8.629982032578512,2020-04-01 14:25:00
4.8560356608397575,-1.0489161919814467,10.026941217463126,2020-04-01 14:26:00
5.284322674917144,1.644059199650457,9.49651160923359,2020-04-01 14:27:00
4.597096372385768,-2.418288039668506,9.796199034143763,2020-04-01 14:28:00
0.6771038772863571,3.8817506613991686,12.485816172368748,2020-04-01 14:29:00
3.537288864429143,0.9352603934823078,10.7829614406688,2020-04-01 14:30:00
6.718251301403092,-2.6555264795367206,9.394337933395533,2020-04-01 14:31:00
6.1508625229453875,-3.878499290077455,9.24441613526447,2020-04-01 14:32:00
2.4550137654960205,2.222868698235043,11.2889672735199,2020-04-01 14:33:00
6.896567494750118,-4.043657541187918,8.682313301419555,2020-04-01 14:34:00
5.008909033217601,-1.0022998796684872,9.79566482883939,2020-04-01 14:35:00
4.375250711183539,3.1920320202869403,10.762243948362082,2020-04-01 14:36:00
6.462993237519044,-1.469646022392002,9.329353622598399,2020-04-01 14:37:00
1.9606402948253017,0.7887208813236106,11.811388407429652,2020-04-01 14:38:00
5.520880174937665,-0.4788305042434619,9.86522672701075,2020-04-01 14:39:00
6.434997178125638,-4.043709257628084,8.948424006438822,2020-04-01 14:40:00
6.263016184225558,2.004888306347879,9.346458100974116,2020-04-01 14:41:00
4.205096710539598,1.4644000599481837,10.68506510980803,2020-04-01 14:42:00
6.935881891406793,-3.948552337730613,8.733518572393242,2020-04-01 14:43:00
4.902483482262249,0.26648964535483155,9.445703423625888,2020-04-01 14:44:00
1.5700563051770025,0.24635632964179346,12.766119901997264,2020-04-01 14:45:00
6.475598685076481,0.6224780362959559,9.153459820272857,2020-04-01 14:46:00
7.350101699884512,-2.077748998792087,8.304122925316062,2020-04-01 14:47:00
4.096058950859781,3.554218189519339,10.541684341047281,2020-04-01 14:48:00
6.585328386126421,-0.3492289470284382,9.050666660320143,2020-04-01 14:49:00
4.84331308106575,0.016030902124503546,10.365222981940189,2020-04-01 14:50:00
7.578640255738824,1.2219534434158492,8.13196565190404,2020-04-01 14:51:00
4.553328455820429,0.9749396670827156,10.230256384636256,2020-04-01 14:52:00
5.887057358447827,0.9676113145055851,9.504954756194927,2020-04-01 14:53:00
3.684315862180471,0.3636979662222019,10.351752581268286,2020-04-01 14:54:00
2.8563021703546907,2.5511893932936243,10.921033140816364,2020-04-01 14:55:00
5.9822148738376,0.4973921398354998,9.527018039703833,2020-04-01 14:56:00
4.137057743891231,0.009132415159398114,10.740101877913355,2020-04-01 14:57:00
2.901570003688209,-1.9971066713592496,11.57399875208444,2020-04-01 14:58:00
2.4048145485214936,5.262531097637639,11.775025481199762,2020-04-01 14:59:00
4.150683207793845,1.7180596198009406,10.364143236095753,2020-04-01 15:00:00
3.861090582250908,-1.0233383681729438,11.07268826037121,2020-04-01 15:01:00
4.1717535454979044,-1.8541221187781705,10.307737048572942,2020-04-01 15:02:00
6.010465848734884,1.1308639778857423,9.367027343044294,2020-04-01 15:03:00
4.491750087460876,-3.0672100498353325,10.320394065087584,2020-04-01 15:04:00
2.633332649610248,-2.952614199437599,11.473573330346094,2020-04-01 15:05:00
5.4324593590265025,1.55919262443353,9.903641557484836,2020-04-01 15:06:00
6.490485659243644,-1.3489065682589934,8.714547386884872,2020-04-01 15:07:00
4.015090626026334,1.583567932679491,10.407488761429954,2020-04-01 15:08:00
4.398023700287672,-1.1613358330822066,10.553740535787105,2020-04-01 15:09:00
6.10202054184883,-0.11099829533399022,9.841320037060763,2020-04-01 15:10:00
5.124959230603984,1.188556706924195,10.477971142359763,2020-04-01 15:11:00
3.3683661437454955,-0.043624146887603306,10.858629602136352,2020-04-01 15:12:00
4.191422787414826,-0.22368341101818512,10.384237543038099,2020-04-01 15:13:00
4.647222832763229,-2.456720450597998,10.660828047342282,2020-04-01 15:14:00
5.560410868587008,-2.369925183734813,9.903540030299796,2020-04-01 15:15:00
4.03903672373963,-0.18295768033850157,10.253774120955296,2020-04-01 15:16:00
1.5417214136791086,1.8157314552580552,12.639846088146129,2020-04-01 15:17:00
5.719498009364076,-0.09605287814426139,9.55814400615326,2020-04-01 15:18:00
5.362309957886245,-0.35224080637701755,9.938426715716432,2020-04-01 15:19:00
7.406976840091875,-0.5861015902326668,8.920401171045373,2020-04-01 15:20:00
4.038809009854835,1.3887694291076265,10.822159207350156,2020-04-01 15:21:00
7.786399177446392,-2.932800721134159,8.224897662538494,2020-04-01 15:22:00
5.1692019537945475,-4.059630247113308,9.646670654690002,2020-04-01 15:23:00
5.322535206375481,2.4967798229060367,9.785663915752446,2020-04-01 15:24:00
4.918435355378406,-1.0470802709958071,10.171100495532711,2020-04-01 15:25:00
6.131814941263417,-1.1160467957891558,9.153616716103112,2020-04-01 15:26:00
4.973934274553232,0.35601343388151985,9.652041917374506,2020-04-01 15:27:00
4.5821474590331075,-2.520654976633071,9.933148128082033,2020-04-01 15:28:00
8.539986029828574,-2.992132860795206,7.900715562900582,2020-04-01 15:29:00
2.93187141087082,2.829635143602531,10.89963080824514,2020-04-01 15:30:00
4.199186696899358,2.053913846870099,10.109293289178428,2020-04-01 15:31:00
4.384461338393497,-0.7518039806352302,10.008346189846613,2020-04-01 15:32:00
4.829631898164924,-1.2312857731915117,10.580889359526424,2020-04-01 15:33:00
7.534328460054727,-2.700689851913533,8.379085460671192,2020-04-01 15:34:00
2.95312498790686,2.5368084867430394,11.313349840312739,2020-04-01 15:35:00
3.3725025330297616,4.876490859817679,10.775900905424521,2020-04-01 15:36:00
6.555524501710111,1.1324351897376692,8.854239641172189,2020-04-01 15:37:00
3.5817860427970434,-3.2940559330268004,11.07926629940664,2020-04-01 15:38:00
7.56135567304599,0.3790332130584234,8.313572039927639,2020-04-01 15:39:00
6.842915610036577,-3.996453698177564,9.20041347636413,2020-04-01 15:40:00
3.3501405840150067,1.557013273798528,10.71322975695514,2020-04-01 15:41:00
4.833836306599199,-0.6597360694783728,9.659845447602835,2020-04-01 15:42:00
2.8465306546129026,0.45786627481146236,11.063984955157723,2020-04-01 15:43:00
4.5055983280431535,5.046763912182763,9.96376451704885,2020-04-01 15:44:00
3.9845975428145675,0.3192749098054812,10.401147356569155,2020-04-01 15:45:00
3.101393135998854,3.829864635841905,10.723640774015347,2020-04-01 15:46:00
3.0819759649779574,-0.5182278693617524,10.98681304077483,2020-04-01 15:47:00
5.453331794300578,1.636150543137621,9.875248555389655,2020-04-01 15:48:00
4.430075425333629,1.4355798437282767,10.63214890397852,2020-04-01 15:49:00
6.506340882650296,1.6365666230163445,8.991065459234795,2020-04-01 15:50:00
6.07503387122405,-5.490123065440264,9.415824749507355,2020-04-01 15:51:00
2.304674480077362,2.437175262417473,11.81086888381084,2020-04-01 15:52:00
8.093154737595237,-2.830150373978006,8.199132680684226,2020-04-01 15:53:00
4.007951362816744,1.442532852852904,10.928905140170203,2020-04-01 15:54:00
2.8863421813056864,1.2157171243870795,11.271053097760909,2020-04-01 15:55:00
3.487973555010316,-1.7588094101528076,10.798778446617572,2020-04-01 15:56:00
6.845710088477476,0.1201054234926326,8.662509563523894,2020-04-01 15:57:00
4.007322623358922,3.1253998747722336,10.112757513131482,2020-04-01 15:58:00
4.478361051285736,-1.1820990349901022,10.390044620154912,2020-04-01 15:59:00
6.21639382946195,-0.17515257420617375,9.388526074766371,2020-04-01 16:00:00
3.8924127962033763,1.5992587047034221,10.454608342426141,2020-04-01 16:01:00
0.8384042911643768,4.526065398371746,12.185631165742793,2020-04-01 16:02:00
7.3037855155125415,-5.0073400104768515,8.366999059162126,2020-04-01 16:03:00
1.9243578789376805,-0.6060921983372982,11.900438502814827,2020-04-01 16:04:00
3.6474632669238893,0.9347045667760782,10.983762735065223,2020-04-01 16:05:00
5.463446371455927,-2.256559291769685,9.712377547824227,2020-04-01 16:06:00
6.898622591623741,-0.05539948675943503,8.729156251401804,2020-04-01 16:07:00
9.970071910501755,-3.717755155912363,7.283834758852742,2020-04-01 16:08:00
6.960399248336628,-1.9385610449485347,9.043054301197552,2020-04-01 16:09:00
4.399587698714644,1.4715230864694306,9.824427635586941,2020-04-01 16:10:00
4.0601738472501125,-0.6915141746530403,10.16884581427738,2020-04-01 16:11:00
3.8383796073163152,0.20393356829057652,10.421193294500805,2020-04-01 16:12:00
6.352971029895592,-3.8238630565323257,9.016424226786736,2020-04-01 16:13:00
6.318976586973587,-0.49414923461480686,9.15565493391082,2020-04-01 16:14:00
3.2230499848979575,2.1559184869381482,10.985134434142944,2020-04-01 16:15:00
5.428717803353341,1.3136495283642684,10.020747945048067,2020-04-01 16:16:00
4.734540300455076,-1.1769517470694748,10.454006683281404,2020-04-01 16:17:00
5.465195572033163,-1.850396132205613,9.808386146057417,2020-04-01 16:18:00
2.0860084086063004,3.641386734261079,11.688997242763644,2020-04-01 16:19:00
3.5644767117093763,0.4137738153463384,11.203039653480234,2020-04-01 16:20:00
6.073683140606834,-3.674444038972984,9.56376280821353,2020-04-01 16:21:00
7.5352469920103635,-5.190085969480498,8.643719397240792,2020-04-01 16:22:00
5.995681842735599,-0.0943606179936483,9.677323009334877,2020-04-01 16:23:00
6.999773001590652,-2.280370366505887,8.985201665477705,2020-04-01 16:24:00
5.136803724879082,-3.335573870720075,9.72057195807935,2020-04-01 16:25:00
5.109589589305328,-0.2975579772415761,10.013714110635833,2020-04-01 16:26:00
3.5678465427745896,0.12391040579095286,10.5785370057063,2020-04-01 16:27:00
3.6751852627282418,0.7878756299945413,10.775644496529829,2020-04-01 16:28:00
5.3684625149063,2.841049070688833,9.207734286649544,2020-04-01 16:29:00
1.1518032241073275,3.623559468566672,12.485800554326492,2020-04-01 16:30:00
5.811405415942684,-0.21366736552480622,9.770269139477904,2020-04-01 16:31:00
1.80712259442566,-0.625613149007885,11.881074473770282,2020-04-01 16:32:00
3.023615785439956,0.37692874225247675,11.17535946548808,2020-04-01 16:33:00
6.403380618095879,-3.3861670893002795,9.304872188356654,2020-04-01 16:34:00
2.819576208040437,1.6614401332167839,11.371715155111714,2020-04-01 16:35:00
3.5821211873216954,0.9304998746672027,10.436358262320553,2020-04-01 16:36:00
0.8661447959695154,6.120208828713494,12.34844014866699,2020-04-01 16:37:00
8.737044924611363,-1.2992209243235344,7.98297724366735,2020-04-01 16:38:00
5.395182658706929,-0.35168537473353206,10.183970922146877,2020-04-01 16:39:00
7.10440489865716,0.9936504127975149,9.128777836063941,2020-04-01 16:40:00
4.421929352504533,-0.9071081469625092,10.338821328609736,2020-04-01 16:41:00
7.475674414372651,-3.5083971405063834,8.503139962263482,2020-04-01 16:42:00
3.3863254446289544,6.1723079631530275,11.151384321367537,2020-04-01 16:43:00
5.554445916031536,0.8871862895703563,9.571985808552625,2020-04-01 16:44:00
3.9050789480403276,2.345435631030978,10.964531969978125,2020-04-01 16:45:00
3.3070864317634507,2.296929293402163,10.4220288228566,2020-04-01 16:46:00
3.907881980649706,2.2717291662422934,10.525285238794755,2020-04-01 16:47:00
4.992082305998757,-2.8935903694133724,9.96645297196009,2020-04-01 16:48:00
6.574281899826388,0.720877528524288,9.100855964765868,2020-04-01 16:49:00
3.8698070427119857,1.4078559172669338,10.980405242456358,2020-04-01 16:50:00
2.622707350243814,1.5231815876907915,11.804960728850162,2020-04-01 16:51:00
4.523436488100637,0.05968336577138532,10.545131887485521,2020-04-01 16:52:00
7.012431496720648,-3.472937289797626,8.336176731564317,2020-04-01 16:53:00
5.897988259496903,-6.498989044407845,9.810352855521547,2020-04-01 16:54:00
5.843032305629922,0.27002921514768197,10.154196371668318,2020-04-01 16:55:00
5.693672204963675,3.754294243026656,9.605023301108666,2020-04-01 16:56:00
5.104769672912644,-0.40548954329808884,10.067291153707128,2020-04-01 16:57:00
1.7436070109531867,4.404676284193013,11.779811950676674,2020-04-01 16:58:00
5.9234544125470805,-3.6845130855959294,9.29823574116221,2020-04-01 16:59:00
5.11042158642433,2.037649914684947,9.63134583010482,2020-04-01 17:00:00
6.2757861775357835,1.545929114207782,8.822926309046801,2020-04-01 17:01:00
6.0148844214242585,-1.8818681212780102,9.123761568310227,2020-04-01 17:02:00
3.8237624759947235,3.1219951599683493,10.366053787105821,2020-04-01 17:03:00
2.848630990351437,1.9005400484743258,11.55148386970408,2020-04-01 17:04:00
6.343103245942224,1.2557090431261624,9.127846601892283,2020-04-01 17:05:00
3.841105119328561,0.12345771165342395,10.530180560612116,2020-04-01 17:06:00
4.668310593429907,0.5052308931848967,9.95241042376855,2020-04-01 17:07:00
3.873616161884862,1.6534512793544665,10.793722127667914,2020-04-01 17:08:00
5.376445870198595,-6.150566908102056,9.98095618203963,2020-04-01 17:09:00
8.108302104657946,-1.8997672972346402,7.695873862250626,2020-04-01 17:10:00
5.516264954269824,-3.0884554298141857,9.762731850068153,2020-04-01 17:11:00
2.4769277859480625,3.0960968120697423,11.434196025904141,2020-04-01 17:12:00
5.340486704328775,3.325008403313773,9.591292582925853,2020-04-01 17:13:00
1.7916304839118218,1.9002067738555586,12.029299063361169,2020-04-01 17:14:00
5.325061730535565,0.6921339373935066,9.897204291354642,2020-04-01 17:15:00
3.75386478542109,0.10210514570760316,10.550864142035929,2020-04-01 17:16:00
1.7098786880102668,4.128532294742192,11.941949236269014,2020-04-01 17:17:00
6.529852090591387,-1.7308806954696585,8.790181004322696,2020-04-01 17:18:00
3.5311735362945864,1.49885485148233,10.535071697731919,2020-04-01 17:19:00
4.939897417999955,-1.44634352231604,10.022067617478315,2020-04-01 17:20:00
6.154687269148161,-0.7175547450503318,9.491379632174233,2020-04-01 17:21:00
8.805279098661188,-1.8945261384630947,7.640221503221053,2020-04-01 17:22:00
3.7510414296727017,-0.9177745133067773,11.106640623254384,2020-04-01 17:23:00
1.9716043555693394,4.240219389087842,11.941121879232268,2020-04-01 17:24:00
5.601655424867524,-2.110786848912376,9.506430685799831,2020-04-01 17:25:00
-0.38602882611558975,2.6915125133267988,13.33274719864604,2020-04-01 17:26:00
3.3214837224659224,1.3354916982689824,11.059659353709982,2020-04-01 17:27:00
3.229785448305977,1.4218671054609022,11.069800987065133,2020-04-01 17:28:00
6.111668656666094,-1.9598616964771323,9.374583663595761,2020-04-01 17:29:00
7.06907715863067,-3.827181974276647,8.455875652029876,2020-04-01 17:30:00
4.309455681834297,1.3972466842472333,10.929794314759944,2020-04-01 17:31:00
2.854289734962826,-0.6969415830651289,11.304619341910103,2020-04-01 17:32:00
5.9374415407112835,-1.621305182232458,9.673463690267102,2020-04-01 17:33:00
4.061585171753272,-3.8581197463509804,10.81148621935726,2020-04-01 17:34:00
3.0091690011632792,3.368309051883281,11.311895341425503,2020-04-01 17:35:00
6.122637232739521,-0.18703438788569562,9.512770830043857,2020-04-01 17:36:00
2.12492280391281,2.6278762858382287,11.638591686400934,2020-04-01 17:37:00
4.8597067933883284,-0.8843258090349655,10.233781712389456,2020-04-01 17:38:00
7.699534753658792,-3.7907150759398593,8.707584970821992,2020-04-01 17:39:00
6.477438588599975,0.1835980593540737,9.424704556956604,2020-04-01 17:40:00
5.6819777492778805,-0.67542968806172,9.720449131679851,2020-04-01 17:41:00
3.207255341707509,3.4108388677162043,10.793092925752314,2020-04-01 17:42:00
6.85291993976364,0.7724004320743922,8.843534435299219,2020-04-01 17:43:00
2.1205965423738786,1.9180285777332315,11.38607741840226,2020-04-01 17:44:00
3.8756296026652564,2.192969869096839,10.619235584254929,2020-04-01 17:45:00
3.09417051095559,-0.8793715829354676,11.586972270894924,2020-04-01 17:46:00
4.286031653256968,-1.436202774164491,10.661674006619375,2020-04-01 17:47:00
1.9288860367891796,1.6466974040074218,11.500928021943883,2020-04-01 17:48:00
4.017772609072361,0.044569639176582306,10.670552276740262,2020-04-01 17:49:00
7.935172440519387,-1.8819445103509977,8.199010622227275,2020-04-01 17:50:00
4.340731922159613,1.5972795615031823,10.751130926848548,2020-04-01 17:51:00
2.1356901205466627,3.1308150362685194,11.860684410015855,2020-04-01 17:52:00
6.372206147174974,0.4858349702565287,9.031791769262297,2020-04-01 17:53:00
2.299944842206685,2.515110727191706,11.871686240058917,2020-04-01 17:54:00
2.8961739175289245,1.3513036756096533,11.208180793610609,2020-04-01 17:55:00
5.352455094837883,0.3218926255884168,9.257289694344022,2020-04-01 17:56:00
2.7585737061074163,3.313227618044341,11.248189277176905,2020-04-01 17:57:00
3.6073089920361783,0.9718253486422016,10.364816575606133,2020-04-01 17:58:00
4.914745417713271,0.5494732665609547,9.97621241237692,2020-04-01 17:59:00
6.750526045285424,-0.613220304505183,9.225840182569954,2020-04-01 18:00:00
4.256208074669018,0.24581287918270053,10.413380615543817,2020-04-01 18:01:00
6.494356590687553,-2.627141827488501,9.164010922316969,2020-04-01 18:02:00
2.328930026012467,2.9710922861068068,11.529031321507482,2020-04-01 18:03:00
7.004679064968858,1.228691642760521,8.972463539944359,2020-04-01 18:04:00
5.589977614796009,-1.4511599649808657,10.149276229283442,2020-04-01 18:05:00
7.768048386926459,-4.988871727464208,8.222081260052978,2020-04-01 18:06:00
5.308303289398984,2.6212647256783663,9.624817156283779,2020-04-01 18:07:00
4.368648357808048,-1.0722252559597152,10.296799496518583,2020-04-01 18:08:00
8.069519678134773,0.25411355776166367,7.927442514246758,2020-04-01 18:09:00
4.951356005804086,0.5365971633877321,10.283392932317343,2020-04-01 18:10:00
